monkey;N;task;hits;ignored;wrong;stimulus;hits_n;ignored_n;wrong_n;bin_N;bin_DF;binomial;adjusted_p
a;460.0;Artificial Discrimination;0.4456521739130434;0.008695652173913;0.5456521739130434;cTr;205.0;4.0;251.0;456.0;1.0;0.9861859873513952;1.0
a;497.0;Artificial Discrimination;0.4366197183098591;0.0160965794768611;0.5472837022132797;sTr;217.0;8.0;272.0;489.0;1.0;0.9943736859950602;1.0
b;385.0;Artificial Discrimination;0.5116883116883116;0.0129870129870129;0.4753246753246753;cTr;197.0;5.0;183.0;380.0;1.0;0.2524486168810217;1.0
b;405.0;Artificial Discrimination;0.4814814814814814;0.0024691358024691;0.5160493827160494;sTr;195.0;1.0;209.0;404.0;1.0;0.772229455660171;1.0
e;99.0;Artificial Discrimination;0.3333333333333333;0.2121212121212121;0.4545454545454545;cTr;33.0;21.0;45.0;78.0;1.0;0.9297308568652388;1.0
e;94.0;Artificial Discrimination;0.3936170212765957;0.1170212765957446;0.4893617021276595;sTr;37.0;11.0;46.0;83.0;1.0;0.863865527013976;1.0
g;651.0;Artificial Discrimination;0.4700460829493088;0.0230414746543778;0.5069124423963134;cTr;306.0;15.0;330.0;636.0;1.0;0.8392333646269905;1.0
g;591.0;Artificial Discrimination;0.5397631133671743;0.0101522842639593;0.4500846023688663;sTr;319.0;6.0;266.0;585.0;1.0;0.0157362276445907;0.1573622764459077
h;1017.0;Artificial Discrimination;0.4552605703048181;0.0127826941986234;0.5319567354965585;cTr;463.0;13.0;541.0;1004.0;1.0;0.9936897013383096;1.0
h;963.0;Artificial Discrimination;0.5036344755970924;0.0093457943925233;0.4870197300103842;sTr;485.0;9.0;469.0;954.0;1.0;0.3136216930472849;1.0
